ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
1653	Batek_Deq_Terengganu	husband	kəsɨy	kəsɨy	k ə s ɨ j		51_husband_0
1658	Batek_Deq_Koh	husband	kəsɨy	kəsɨy	k ə s ɨ j		51_husband_0
1663	Ceq_Wong	husband	teʔ	teʔ	t e ʔ		51_husband_1
1668	Semnam_Bal	husband	teːʔ	teːʔ	t eː ʔ		51_husband_1
1673	Semnam_Malau	husband	teːʔ	teːʔ	t eː ʔ		51_husband_1
1677	Lanoh_Kertei	husband	teʔ	teʔ	t e ʔ		51_husband_1
1681	Temiar_Kelantan	husband	tɔw	tɔw	t ɔ w		51_husband_2
1686	Temiar_Perak	husband	tɔw	tɔw	t ɔ w		51_husband_2
1691	Semai_Ringlet	husband	krɐ:l	krɐ:l	k r ɐː l		51_husband_6
1696	Semai_Kampar	husband	gŋsiːr	gŋsiːr	g ŋ s iː r		51_husband_3
1701	Jah_Hut	husband	kəsil	kəsil	k ə s i l		51_husband_3
1706	Mah_Meri	husband	ləmɔl	ləmɔl	l ə m ɔ l		51_husband_4
1711	Semaq_Beri_Berua	husband	knlək	knlək	k n l ə k		51_husband_5
1716	Semaq_Beri_Jaboy	husband	ʔipəʔ	ʔipəʔ	ʔ i p ə ʔ		51_husband_7
1721	Semelai	husband	knlək	knlək	k n l ə k		51_husband_5
1726	Kammu	husband	klè	klè	k l è/e		51_husband_8
1731	Khmer_Surin	husband	pədɛy	pədɛy	p ə d ɛ j		51_husband_1
1736	Khmer_Siem_Reap	husband	pdʌy	pdʌy	p d ʌ j		51_husband_1
1741	Mon	husband	kraoʰ	kraoʰ	k r a o h		51_husband_9
1592	Tenen_Palian	knee	ktoŋ	ktoŋ	k t o ŋ		53_knee_0
1597	Tenen_Paborn	knee	katoŋ	katoŋ	k a t o ŋ		53_knee_0
1601	Maniq	knee	katoŋ	katoŋ	k a t o ŋ		53_knee_0
1606	Kensiw_Perak	knee	kaltɔŋ	kaltɔŋ	k a l t ɔ ŋ		53_knee_0
1611	Kensiw_Kedah	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1616	Kintaq	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1621	Jahai_Banun	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1626	Jahai_Rual	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1631	Menriq_Lah	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1636	Menriq_Rual	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1641	Batek_Teh_Taku	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1646	Batek_Teh_Lebir	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1650	Batek_Teq	knee	hoʔ (?knee cap)	hoʔ	h o ʔ		53_knee_2
1655	Batek_Deq_Terengganu	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1660	Batek_Deq_Koh	knee	kaltoŋ	kaltoŋ	k a l t o ŋ		53_knee_0
1665	Ceq_Wong	knee	ktoŋ	ktoŋ	k t o ŋ		53_knee_0
1670	Semnam_Bal	knee	kayɔ:l	kayɔ:l	k a j ɔː l		53_knee_1
1675	Semnam_Malau	knee	kayɔl	kayɔl	k a j ɔ l		53_knee_1
1679	Lanoh_Kertei	knee	karɔl	karɔl	k a r ɔ l		53_knee_1
1683	Temiar_Kelantan	knee	karɔːl	karɔːl	k a r ɔː l		53_knee_1
1688	Temiar_Perak	knee	karɔ:l	karɔ:l	k a r ɔː l		53_knee_1
1693	Semai_Ringlet	knee	kuro:l	kuro:l	k u r oː l		53_knee_1
1698	Semai_Kampar	knee	kuroːl	kuroːl	k u r oː l		53_knee_1
1703	Jah_Hut	knee	kɔy kuwal	kɔy kuwal	k ɔ j + k u w a l		53_knee_1
1708	Mah_Meri	knee	lutut	lutut	l u t u t		
1713	Semaq_Beri_Berua	knee	kltuŋ	kltuŋ	k l t u ŋ		53_knee_0
1718	Semaq_Beri_Jaboy	knee	kntoŋ	kntoŋ	k n t o ŋ		53_knee_0
1723	Semelai	knee	kaltuŋ	kaltuŋ	k a l t u ŋ		53_knee_0
1728	Kammu	knee	knúun	knúun	k n ú/u u n		53_knee_3
1733	Khmer_Surin	knee	cəŋkŏaŋ	cəŋkŏaŋ	c ə ŋ k ŏ a ŋ		53_knee_4
1738	Khmer_Siem_Reap	knee	cəkŏɔŋ	cəkŏɔŋ	c ə k ŏ ɔ ŋ		53_knee_4
1743	Mon	knee	ɓɔŋ	ɓɔŋ	ɓ ɔ ŋ		53_knee_5
1593	Tenen_Palian	knife	hʁɔt	hʁɔt	h ʁ ɔ t		54_knife_6
1598	Tenen_Paborn	knife	mnɛt	mnɛt	m n ɛ t		54_knife_7
1602	Maniq	knife	manɛt	manɛt	m a n ɛ t		54_knife_7
1607	Kensiw_Perak	knife	hac	hac	h a c		54_knife_4
1612	Kensiw_Kedah	knife	hac	hac	h a c		54_knife_4
1617	Kintaq	knife	hac	hac	h a c		54_knife_4
1622	Jahai_Banun	knife	tajiʔ	tajiʔ	t a j i ʔ		
1627	Jahai_Rual	knife	tajiʔ	tajiʔ	t a j i ʔ		
1632	Menriq_Lah	knife	wɛ̃s	wɛ̃s	w ɛ̃ s		54_knife_0
1637	Menriq_Rual	knife	wɛ̃s	wɛ̃s	w ɛ̃ s		54_knife_0
1642	Batek_Teh_Taku	knife	wɛ̃s	wɛ̃s	w ɛ̃ s		54_knife_0
1647	Batek_Teh_Lebir	knife	wɛ̃s	wɛ̃s	w ɛ̃ s		54_knife_0
1651	Batek_Teq	knife	wɛ̃s	wɛ̃s	w ɛ̃ s		54_knife_0
1656	Batek_Deq_Terengganu	knife	wɛɲ	wɛɲ	w ɛ ɲ		54_knife_0
1661	Batek_Deq_Koh	knife	wɛɲ	wɛɲ	w ɛ ɲ		54_knife_0
1666	Ceq_Wong	knife	waɲ	waɲ	w a ɲ		54_knife_0
1671	Semnam_Bal	knife	tuŋkə:j	tuŋkə:j	t u ŋ k əː j		54_knife_1
1684	Temiar_Kelantan	knife	ʔəwɔj	ʔəwɔj	ʔ ə w ɔ j		54_knife_0
1689	Temiar_Perak	knife	cnɛ:r	cnɛ:r	c n ɛː r		54_knife_5
1694	Semai_Ringlet	knife	piso:w	piso:w	p i s oː w		
1699	Semai_Kampar	knife	yuːc	yuːc	j uː c		54_knife_3
1704	Jah_Hut	knife	ɲɛm [ɲɛbm]	ɲɛm	ɲ ɛ m		54_knife_2
1709	Mah_Meri	knife	haw	haw	h a w		
1714	Semaq_Beri_Berua	knife	wɑy	wɑy	w ɑ j		54_knife_0
1719	Semaq_Beri_Jaboy	knife	way	way	w a j		54_knife_0
1724	Semelai	knife	wɒy	wɒy	w ɒ j		54_knife_0
1729	Kammu	knife	mìit	mìit	m ì/i i t		54_knife_8
1734	Khmer_Surin	knife	kəmet	kəmet	k ə m e t		54_knife_8
1739	Khmer_Siem_Reap	knife	kəbət	kəbət	k ə b ə t		54_knife_8
1744	Mon	knife	ɓun	ɓun	ɓ u n		54_knife_8
1594	Tenen_Palian	know	hʔɨp	hʔɨp	h ʔ ɨ p		55_know_6
1603	Maniq	know	haʔɨp	haʔɨp	h a ʔ ɨ p		55_know_6
1608	Kensiw_Perak	know	hyɘp	hyɘp	h j ɘ p		55_know_6
1613	Kensiw_Kedah	know	hyɨp	hyɨp	h j ɨ p		55_know_6
1618	Kintaq	know	hyɨp	hyɨp	h j ɨ p		55_know_6
1623	Jahai_Banun	know	ʔtʔet	ʔtʔet	ʔ t ʔ e t		55_know_0
1628	Jahai_Rual	know	ltʔet	ltʔet	l t ʔ e t		55_know_0
1633	Menriq_Lah	know	ltʔet	ltʔet	l t ʔ e t		55_know_0
1638	Menriq_Rual	know	ʔtʔet	ʔtʔet	ʔ t ʔ e t		55_know_0
1643	Batek_Teh_Taku	know	ltʔit	ltʔit	l t ʔ i t		55_know_0
1648	Batek_Teh_Lebir	know	ltʔit	ltʔit	l t ʔ i t		55_know_0
1652	Batek_Teq	know	tahoʔ	tahoʔ	t a h o ʔ		
1657	Batek_Deq_Terengganu	know	tahuʔ	tahuʔ	t a h u ʔ		
1662	Batek_Deq_Koh	know	tahoʔ	tahoʔ	t a h o ʔ		
1667	Ceq_Wong	know	harən	harən	h a r ə n		55_know_1
1672	Semnam_Bal	know	liːp	liːp	l iː p		55_know_2
1676	Semnam_Malau	know	liːp	liːp	l iː p		55_know_2
1680	Lanoh_Kertei	know	lip	lip	l i p		55_know_2
1685	Temiar_Kelantan	know	lɛk	lɛk	l ɛ k		55_know_3
1690	Temiar_Perak	know	lɛk	lɛk	l ɛ k		55_know_3
1695	Semai_Ringlet	know	paney	paney	p a n e j		
1700	Semai_Kampar	know	paniːʔ	paniːʔ	p a n iː ʔ		
1705	Jah_Hut	know	sərəʔ	sərəʔ	s ə r ə ʔ		55_know_4
1710	Mah_Meri	know	sərəʔ	sərəʔ	s ə r ə ʔ		55_know_4
1715	Semaq_Beri_Berua	know	kʰɛʔ	kʰɛʔ	kʰ ɛ ʔ		55_know_5
1720	Semaq_Beri_Jaboy	know	kʰɛʔ	kʰɛʔ	kʰ ɛ ʔ		55_know_5
1725	Semelai	know	kʰɛʔ	kʰɛʔ	kʰ ɛ ʔ		55_know_5
1730	Kammu	know	nəəŋ	nəəŋ	n ʔ əː ŋ		55_know_3
1735	Khmer_Surin	know	deɲ	deɲ	d e ɲ		55_know_7
1740	Khmer_Siem_Reap	know	dʌŋ	dʌŋ	d ʌ ŋ		55_know_3
1745	Mon	know	tɛm	tɛm	t ɛ m		55_know_8
1746	Tenen_Palian	laugh	likluk	likluk	l i k l u k		56_laugh_0
1751	Tenen_Paborn	laugh	likluk	likluk	l i k l u k		56_laugh_0
1755	Maniq	laugh	pikluk	pikluk	p i k l u k		56_laugh_0
1760	Kensiw_Perak	laugh	nkluk	nkluk	n k l u k		56_laugh_0
1765	Kensiw_Kedah	laugh	lkluk	lkluk	l k l u k		56_laugh_0
1770	Kintaq	laugh	lkluk	lkluk	l k l u k		56_laugh_0
1775	Jahai_Banun	laugh	lkluk	lkluk	l k l u k		56_laugh_0
1780	Jahai_Rual	laugh	sitkət	sitkət	s i t k ə t		56_laugh_2
1785	Menriq_Lah	laugh	lkluk	lkluk	l k l u k		56_laugh_0
1790	Menriq_Rual	laugh	lkluk	lkluk	l k l u k		56_laugh_0
1794	Batek_Teh_Taku	laugh	lkluk	lkluk	l k l u k		56_laugh_0
1799	Batek_Teh_Lebir	laugh	lkluk	lkluk	l k l u k		56_laugh_0
1804	Batek_Teq	laugh	lklɨk	lklɨk	l k l ɨ k		56_laugh_0
1809	Batek_Deq_Terengganu	laugh	pilɲal	pilɲal	p i l ɲ a l		56_laugh_1
1813	Batek_Deq_Koh	laugh	piʟŋaʟ	piʟŋaʟ	p i ʟ ŋ a ʟ		56_laugh_1
1818	Ceq_Wong	laugh	gglɨk	gglɨk	gː l ɨ k		56_laugh_0
1823	Semnam_Bal	laugh	lklu:k	lklu:k	l k l uː k		56_laugh_0
1828	Semnam_Malau	laugh	lglug	lglug	l g l u g		56_laugh_0
1833	Lanoh_Kertei	laugh	lkluk	lkluk	l k l u k		56_laugh_0
1838	Temiar_Kelantan	laugh	lug	lug	l u g		56_laugh_0
1843	Temiar_Perak	laugh	lglug	lglug	l g l u g		56_laugh_0
1847	Semai_Ringlet	laugh	luk	luk	l u k		56_laugh_0
1851	Semai_Kampar	laugh	luk	luk	l u k		56_laugh_0
1856	Jah_Hut	laugh	ləʔlɔk	ləʔlɔk	l ə ʔ l ɔ k		56_laugh_0
1861	Mah_Meri	laugh	glɔk	glɔk	g l ɔ k		56_laugh_0
1866	Semaq_Beri_Berua	laugh	glɔk	glɔk	g l ɔ k		56_laugh_0
1871	Semaq_Beri_Jaboy	laugh	glɔk	glɔk	g l ɔ k		56_laugh_0
1876	Semelai	laugh	glɔk	glɔk	g l ɔ k		56_laugh_0
1881	Kammu	laugh	kráas	kráas	k r á/a a s		56_laugh_3
1886	Khmer_Surin	laugh	sʌːc	sʌːc	s ʌː c		56_laugh_4
1891	Khmer_Siem_Reap	laugh	saʌc	saʌc	s a ʌ c		56_laugh_4
1747	Tenen_Palian	leaf	sɛm	sɛm	s ɛ m		57_leaf_1
1752	Tenen_Paborn	leaf	hliʔ	hliʔ	h l i ʔ		57_leaf_0
1756	Maniq	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1761	Kensiw_Perak	leaf	hliʔ	hliʔ	h l i ʔ		57_leaf_0
1766	Kensiw_Kedah	leaf	hliʔ	hliʔ	h l i ʔ		57_leaf_0
1771	Kintaq	leaf	hliʔ	hliʔ	h l i ʔ		57_leaf_0
1776	Jahai_Banun	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1781	Jahai_Rual	leaf	slaʔ	slaʔ	s l a ʔ		57_leaf_0
1786	Menriq_Lah	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1791	Menriq_Rual	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1795	Batek_Teh_Taku	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1800	Batek_Teh_Lebir	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1805	Batek_Teq	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1810	Batek_Deq_Terengganu	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1814	Batek_Deq_Koh	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1819	Ceq_Wong	leaf	haliʔ	haliʔ	h a l i ʔ		57_leaf_0
1824	Semnam_Bal	leaf	slaːʔ	slaːʔ	s l aː ʔ		57_leaf_0
1829	Semnam_Malau	leaf	slaːʔ	slaːʔ	s l aː ʔ		57_leaf_0
1834	Lanoh_Kertei	leaf	slaʔ	slaʔ	s l a ʔ		57_leaf_0
1839	Temiar_Kelantan	leaf	səlaːʔ	səlaːʔ	s ə l aː ʔ		57_leaf_0
1844	Temiar_Perak	leaf	sla:ʔ	sla:ʔ	s l aː ʔ		57_leaf_0
1848	Semai_Ringlet	leaf	slaːʔ	slaːʔ	s l aː ʔ		57_leaf_0
1852	Semai_Kampar	leaf	slɒːʔ	slɒːʔ	s l ɒː ʔ		57_leaf_0
1857	Jah_Hut	leaf	hlaʔ	hlaʔ	h l a ʔ		57_leaf_0
1862	Mah_Meri	leaf	dawo̤t	dawo̤t	d a w o̤ t		
1867	Semaq_Beri_Berua	leaf	sala	sala	s a l a		57_leaf_0
1872	Semaq_Beri_Jaboy	leaf	salah	salah	s a l a h		57_leaf_0
1877	Semelai	leaf	dawun	dawun	d a w u n		
1882	Kammu	leaf	lá	lá	l á/a		57_leaf_0
1887	Khmer_Surin	leaf	slʌʔ	slʌʔ	s l ʌ ʔ		57_leaf_0
1892	Khmer_Siem_Reap	leaf	slʌk	slʌk	s l ʌ k		57_leaf_0
1896	Mon	leaf	kənaʰ	kənaʰ	k ə n a h		57_leaf_2
1748	Tenen_Palian	leftside	ʔiɲɛʔ	ʔiɲɛʔ	ʔ i ɲ ɛ ʔ		58_leftside_3
1753	Tenen_Paborn	leftside	kɔʔ	kɔʔ	k ɔ ʔ		58_leftside_4
1757	Maniq	leftside	ɲɛʔ	ɲɛʔ	ɲ ɛ ʔ		58_leftside_3
1762	Kensiw_Perak	leftside	ɲɛ̃ʔ	ɲɛ̃ʔ	ɲ ɛ̃ ʔ		58_leftside_3
1767	Kensiw_Kedah	leftside	ɲɛ̃ʔ	ɲɛ̃ʔ	ɲ ɛ̃ ʔ		58_leftside_3
1772	Kintaq	leftside	wı̃ʔ	wı̃ʔ	w ĩ ʔ		58_leftside_0
1777	Jahai_Banun	leftside	wı̃ʔ	wı̃ʔ	w ĩ ʔ		58_leftside_0
1782	Jahai_Rual	leftside	wı̃ʔ	wı̃ʔ	w ĩ ʔ		58_leftside_0
1787	Menriq_Lah	leftside	wɛ̃ʔ	wɛ̃ʔ	w ɛ̃ ʔ		58_leftside_0
1792	Menriq_Rual	leftside	wɛ̃ʔ	wɛ̃ʔ	w ɛ̃ ʔ		58_leftside_0
1796	Batek_Teh_Taku	leftside	wɛ̃ʔ	wɛ̃ʔ	w ɛ̃ ʔ		58_leftside_0
1801	Batek_Teh_Lebir	leftside	kiriʔ	kiriʔ	k i r i ʔ		
1806	Batek_Teq	leftside	kiriʔ	kiriʔ	k i r i ʔ		
1815	Batek_Deq_Koh	leftside	kiʁiʔ	kiʁiʔ	k i ʁ i ʔ		
1820	Ceq_Wong	leftside	yal	yal	j a l		58_leftside_1
1825	Semnam_Bal	leftside	wɛ:l	wɛ:l	w ɛː l		58_leftside_2
1830	Semnam_Malau	leftside	yɛːl	yɛːl	j ɛː l		58_leftside_1
1835	Lanoh_Kertei	leftside	yɛl	yɛl	j ɛ l		58_leftside_1
1840	Temiar_Kelantan	leftside	yɛl	yɛl	j ɛ l		58_leftside_1
1845	Temiar_Perak	leftside	yɛl	yɛl	j ɛ l		58_leftside_1
1849	Semai_Ringlet	leftside	wiːl	wiːl	w iː l		58_leftside_2
1853	Semai_Kampar	leftside	kŋwiːl	kŋwiːl	k ŋʷ iː l		58_leftside_2
1858	Jah_Hut	leftside	kiriʔ	kiriʔ	k i r i ʔ		
1863	Mah_Meri	leftside	kiriʔ	kiriʔ	k i r i ʔ		
1868	Semaq_Beri_Berua	leftside	kiriʔ	kiriʔ	k i r i ʔ		
1873	Semaq_Beri_Jaboy	leftside	malaŋ	malaŋ	m a l a ŋ		58_leftside_5
1878	Semelai	leftside	sawɛl	sawɛl	s a w ɛ l		58_leftside_2
1883	Kammu	leftside	wè	wè	w è/e		58_leftside_0
1888	Khmer_Surin	leftside	chveːɲ	chveːɲ	cʰ v eː ɲ		58_leftside_6
1893	Khmer_Siem_Reap	leftside	chvɛeːɲ	chvɛeːɲ	cʰ v ɛ eː ɲ		58_leftside_6
1897	Mon	leftside	pai	pai	p a i		58_leftside_7
1749	Tenen_Palian	live	gamɔs	gamɔs	g a m ɔ s		59_live_0
1758	Maniq	live	gamɔs	gamɔs	g a m ɔ s		59_live_0
1763	Kensiw_Perak	live	gɔs	gɔs	g ɔ s		59_live_0
1768	Kensiw_Kedah	live	gɔs	gɔs	g ɔ s		59_live_0
1773	Kintaq	live	gɔs	gɔs	g ɔ s		59_live_0
1778	Jahai_Banun	live	gɔs	gɔs	g ɔ s		59_live_0
1783	Jahai_Rual	live	gɔs	gɔs	g ɔ s		59_live_0
1788	Menriq_Lah	live	gɔs	gɔs	g ɔ s		59_live_0
1793	Menriq_Rual	live	gɔs	gɔs	g ɔ s		59_live_0
1797	Batek_Teh_Taku	live	gɔs	gɔs	g ɔ s		59_live_0
1802	Batek_Teh_Lebir	live	gɔs	gɔs	g ɔ s		59_live_0
1807	Batek_Teq	live	gɔs	gɔs	g ɔ s		59_live_0
1811	Batek_Deq_Terengganu	live	gɔs	gɔs	g ɔ s		59_live_0
1816	Batek_Deq_Koh	live	gɔs	gɔs	g ɔ s		59_live_0
1821	Ceq_Wong	live	gɔs	gɔs	g ɔ s		59_live_0
1826	Semnam_Bal	live	gɔːs	gɔːs	g ɔː s		59_live_0
1831	Semnam_Malau	live	guoːs	guoːs	g u oː s		59_live_0
1836	Lanoh_Kertei	live	gɔs	gɔs	g ɔ s		59_live_0
1841	Temiar_Kelantan	live	gɔːs	gɔːs	g ɔː s		59_live_0
1846	Temiar_Perak	live	gɔ:s	gɔ:s	g ɔː s		59_live_0
1850	Semai_Ringlet	live	su:y	su:y	s uː j		59_live_3
1854	Semai_Kampar	live	res	res	r e s		59_live_1
1859	Jah_Hut	live	res	res	r e s		59_live_1
1864	Mah_Meri	live	ɰis	ɰis	ɰ i s		59_live_1
1869	Semaq_Beri_Berua	live	lɔh	lɔh	l ɔ h		59_live_2
1874	Semaq_Beri_Jaboy	live	dloh	dloh	d l o h		59_live_2
1879	Semelai	live	ʔris	ʔris	ʔ r i s		59_live_1
1884	Kammu	live	prɨal	prɨal	p r ʔ ɨ a l		59_live_4
1889	Khmer_Surin	live	rŏah	rŏah	r ŏ a h		59_live_1
1894	Khmer_Siem_Reap	live	rŏɔh	rŏɔh	r ŏ ɔ h		59_live_1
1898	Mon	live	mɔ̤ŋ	mɔ̤ŋ	m ɔ̤ ŋ		59_live_5
1750	Tenen_Palian	liver	ʁos	ʁos	ʁ o s		60_liver_0
1754	Tenen_Paborn	liver	ʁos	ʁos	ʁ o s		60_liver_0
1759	Maniq	liver	rus	rus	r u s		60_liver_0
1764	Kensiw_Perak	liver	klap	klap	k l a p		60_liver_2
1769	Kensiw_Kedah	liver	klap	klap	k l a p		60_liver_2
1774	Kintaq	liver	klap	klap	k l a p		60_liver_2
1779	Jahai_Banun	liver	ros	ros	r o s		60_liver_0
1784	Jahai_Rual	liver	klap	klap	k l a p		60_liver_2
1789	Menriq_Lah	liver	ros	ros	r o s		60_liver_0
1798	Batek_Teh_Taku	liver	ros	ros	r o s		60_liver_0
1803	Batek_Teh_Lebir	liver	ros	ros	r o s		60_liver_0
1808	Batek_Teq	liver	ros	ros	r o s		60_liver_0
1812	Batek_Deq_Terengganu	liver	zos	zos	z o s		60_liver_0
1817	Batek_Deq_Koh	liver	ʁos	ʁos	ʁ o s		60_liver_0
1822	Ceq_Wong	liver	ros	ros	r o s		60_liver_0
1827	Semnam_Bal	liver	yiːs	yiːs	j iː s		60_liver_0
1832	Semnam_Malau	liver	yiːs	yiːs	j iː s		60_liver_0
1837	Lanoh_Kertei	liver	ʔnrɨs	ʔnrɨs	ʔ n r ɨ s		60_liver_0
1842	Temiar_Kelantan	liver	hup	hup	h u p		60_liver_1
1855	Semai_Kampar	liver	riːs	riːs	r iː s		60_liver_0
1860	Jah_Hut	liver	rəs	rəs	r ə s		60_liver_0
1865	Mah_Meri	liver	greh	greh	g r e h		60_liver_0
1870	Semaq_Beri_Berua	liver	gres	gres	g r e s		60_liver_0
1875	Semaq_Beri_Jaboy	liver	gʁɛs	gʁɛs	g ʁ ɛ s		60_liver_0
1880	Semelai	liver	gres	gres	g r e s		60_liver_0
1885	Kammu	liver	tlʹɔɔm	tlʹɔɔm	t l’ ɔː m		60_liver_2
1890	Khmer_Surin	liver	thlʌːm	thlʌːm	tʰ l ʌː m		60_liver_2
1895	Khmer_Siem_Reap	liver	thlaəm	thlaəm	tʰ l a ə m		60_liver_2
1899	Mon	liver	krɐ̤h	krɐ̤h	k r ɐ̤ h		60_liver_0
1900	Tenen_Palian	long	htiɛc	htiɛc	h t i ɛ c		61_long_0
1908	Maniq	long	hatiek	hatiek	h a t i e k		61_long_6
1912	Kensiw_Perak	long	btuc	btuc	b t u c		61_long_0
1917	Kensiw_Kedah	long	btuc	btuc	b t u c		61_long_0
1922	Kintaq	long	btuc	btuc	b t u c		61_long_0
1927	Jahai_Banun	long	btec	btec	b t e c		61_long_0
1932	Jahai_Rual	long	btec	btec	b t e c		61_long_0
1937	Menriq_Lah	long	btec	btec	b t e c		61_long_0
1942	Menriq_Rual	long	btic	btic	b t i c		61_long_0
1947	Batek_Teh_Taku	long	btic	btic	b t i c		61_long_0
1952	Batek_Teh_Lebir	long	btic	btic	b t i c		61_long_0
1961	Batek_Deq_Terengganu	long	bətec	bətec	b ə t e c		61_long_0
1966	Batek_Deq_Koh	long	bətɪc	bətɪc	b ə t ɪ c		61_long_0
1971	Ceq_Wong	long	jsɨŋ	jsɨŋ	j /ə s ɨ ŋ		61_long_1
1977	Semnam_Bal	long	jye:ʔ	jye:ʔ	j j eː ʔ		61_long_2
1982	Semnam_Malau	long	jyeʔ	jyeʔ	j j e ʔ		61_long_2
1987	Lanoh_Kertei	long	jreʔ	jreʔ	j r e ʔ		61_long_2
1992	Temiar_Kelantan	long	jəroʔ	jəroʔ	j ə r o ʔ		61_long_2
1997	Temiar_Perak	long	jroʔ	jroʔ	j r o ʔ		61_long_2
2002	Semai_Ringlet	long	cərɨk	cərɨk	c ə r ɨ k		61_long_3
2007	Semai_Kampar	long	cərɨk	cərɨk	c ə r ɨ k		61_long_3
2012	Jah_Hut	long	crɨŋ	crɨŋ	c r ɨ ŋ		61_long_3
2017	Mah_Meri	long	jələ̤k, jəlaŋ	jələ̤k	j ə l ə̤ k		61_long_3
2018	Mah_Meri	long	jələ̤k, jəlaŋ	jəlaŋ	j ə l a ŋ		
2023	Semaq_Beri_Berua	long	jlaŋ	jlaŋ	j l a ŋ		61_long_3
2029	Semaq_Beri_Jaboy	long	jlɨŋ	jlɨŋ	j l ɨ ŋ		61_long_3
2035	Semelai	long	jləŋ	jləŋ	j l ə ŋ		61_long_3
2040	Kammu	long	wàaŋ	wàaŋ	w à/a a ŋ		61_long_4
2045	Khmer_Surin	long	weːɲ	weːɲ	w eː ɲ		61_long_5
2050	Khmer_Siem_Reap	long	vɛeɲ	vɛeɲ	v ɛ e ɲ		61_long_5
2055	Mon	long	klo̤iŋ	klo̤iŋ	k l o̤ i ŋ		61_long_3
1901	Tenen_Palian	louse	hɔw	hɔw	h ɔ w		
1905	Tenen_Paborn	louse	haŋuː	haŋuː	h a ŋ uː		62_louse_2
1913	Kensiw_Perak	louse	mneɲ	mneɲ	m n e ɲ		62_louse_1
1918	Kensiw_Kedah	louse	ceʔ	ceʔ	c e ʔ		62_louse_0
1923	Kintaq	louse	ceʔ	ceʔ	c e ʔ		62_louse_0
1928	Jahai_Banun	louse	ciʔ	ciʔ	c i ʔ		62_louse_0
1933	Jahai_Rual	louse	tomɛʔ	tomɛʔ	t o m ɛ ʔ		
1938	Menriq_Lah	louse	ceʔ	ceʔ	c e ʔ		62_louse_0
1943	Menriq_Rual	louse	tomaʔ	tomaʔ	t o m a ʔ		
1948	Batek_Teh_Taku	louse	tomaʔ	tomaʔ	t o m a ʔ		
1953	Batek_Teh_Lebir	louse	tumaʔ	tumaʔ	t u m a ʔ		
1957	Batek_Teq	louse	tumaʔ	tumaʔ	t u m a ʔ		
1962	Batek_Deq_Terengganu	louse	ceʔ	ceʔ	c e ʔ		62_louse_0
1967	Batek_Deq_Koh	louse	ceʔ	ceʔ	c e ʔ		62_louse_0
1972	Ceq_Wong	louse	cɛʔ	cɛʔ	c ɛ ʔ		62_louse_0
1978	Semnam_Bal	louse	cĕʔ	cĕʔ	c ĕ ʔ		62_louse_0
1983	Semnam_Malau	louse	ceʔ	ceʔ	c e ʔ		62_louse_0
1988	Lanoh_Kertei	louse	cɛʔ	cɛʔ	c ɛ ʔ		62_louse_0
1993	Temiar_Kelantan	louse	cɛʔ	cɛʔ	c ɛ ʔ		62_louse_0
1998	Temiar_Perak	louse	cɛ:ʔ	cɛ:ʔ	c ɛː ʔ		62_louse_0
2003	Semai_Ringlet	louse	cɛ:ʔ	cɛ:ʔ	c ɛː ʔ		62_louse_0
2008	Semai_Kampar	louse	cɛːʔ	cɛːʔ	c ɛː ʔ		62_louse_0
2013	Jah_Hut	louse	cɛʔ	cɛʔ	c ɛ ʔ		62_louse_0
2019	Mah_Meri	louse	ci	ci	c i		62_louse_0
2024	Semaq_Beri_Berua	louse	ci	ci	c i		62_louse_0
2030	Semaq_Beri_Jaboy	louse	cih	cih	c i h		62_louse_0
2036	Semelai	louse	ci	ci	c i		62_louse_0
2041	Kammu	louse	sé	sé	s é/e		62_louse_0
2046	Khmer_Surin	louse	cay	cay	c a j		62_louse_0
2051	Khmer_Siem_Reap	louse	cay	cay	c a j		62_louse_0
2056	Mon	louse	toə	toə	t o ə		62_louse_0
1902	Tenen_Palian	male	tmkal	tmkal	t m k a l		63_male_0
1906	Tenen_Paborn	male	tuŋkal	tuŋkal	t u ŋ k a l		63_male_0
